Gradient Profiler Text Data File: 8_ragbq99l_leucine_potentiallyundigested.csv,,,
Version: 1.88,,,
Date: 2015-12-19,,,
Time: 18:55:24,,,
,,,
User: Alicia,,,
Experiment name: 20151219_rp_A_prep3,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 150,,,
w2t:  x 10^0,,,
Sample Volume: 0.3 ml,,,
Number of Tubes: 0,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 1.00,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 4 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 4.33 mm,,,
Number: 24,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
25.47,0.430433, , 
25.52,0.422568, , 
25.57,0.414774, , 
25.63,0.4076, , 
25.68,0.400256, , 
25.74,0.393373, , 
25.8,0.386696, , 
25.85,0.380234, , 
25.91,0.374877, , 
25.96,0.368569, , 
26.02,0.362887, , 
26.07,0.357808, , 
26.13,0.352967, , 
26.18,0.347778, , 
26.23,0.343505, , 
26.29,0.339111, , 
26.34,0.334797, , 
26.4,0.330582, , 
26.45,0.326558, , 
26.51,0.322607, , 
26.57,0.318694, , 
26.62,0.314866, , 
26.68,0.311022, , 
26.73,0.307211, , 
26.79,0.303432, , 
26.84,0.300167, , 
26.9,0.29637, , 
26.95,0.293127, , 
27,0.289459, , 
27.06,0.28585, , 
27.11,0.282668, , 
27.17,0.279072, , 
27.23,0.275852, , 
27.28,0.273015, , 
27.34,0.269388, , 
27.39,0.26573, , 
27.45,0.2628, , 
27.5,0.259521, , 
27.56,0.256665, , 
27.61,0.253381, , 
27.66,0.250065, , 
27.72,0.247316, , 
27.77,0.244188, , 
27.83,0.241215, , 
27.89,0.238069, , 
27.94,0.235226, , 
28,0.232633, , 
28.05,0.229689, , 
28.11,0.226979, , 
28.16,0.22421, , 
28.22,0.221694, , 
28.27,0.219176, , 
28.32,0.216935, , 
28.38,0.214517, , 
28.43,0.211974, , 
28.49,0.20957, , 
28.55,0.207252, , 
28.6,0.205074, , 
28.66,0.202708, , 
28.71,0.200338, , 
28.77,0.198271, , 
28.82,0.196057, , 
28.88,0.194204, , 
28.93,0.192206, , 
28.98,0.190162, , 
29.04,0.188247, , 
29.09,0.186334, , 
29.15,0.184607, , 
29.2,0.182793, , 
29.26,0.180852, , 
29.32,0.17954, , 
29.37,0.177414, , 
29.43,0.175762, , 
29.48,0.174179, , 
29.54,0.172659, , 
29.59,0.170996, , 
29.65,0.169543, , 
29.7,0.167924, , 
29.75,0.166301, , 
29.81,0.164875, , 
29.86,0.163388, , 
29.92,0.161841, , 
29.98,0.160411, , 
30.03,0.158908, , 
30.09,0.15754, , 
30.14,0.156205, , 
30.2,0.15488, , 
30.25,0.153676, , 
30.31,0.152448, , 
30.36,0.151358, , 
30.41,0.150274, , 
30.47,0.149192, , 
30.52,0.148145, , 
30.58,0.146892, , 
30.64,0.145913, , 
30.69,0.1448, , 
30.75,0.143485, , 
30.8,0.14248, , 
30.86,0.141591, , 
30.91,0.140038, , 
30.97,0.139042, , 
31.02,0.137744, , 
31.07,0.136412, , 
31.13,0.135268, , 
31.18,0.134029, , 
31.24,0.132893, , 
31.3,0.131925, , 
31.35,0.130951, , 
31.41,0.130157, , 
31.46,0.129054, , 
31.52,0.128142, , 
31.57,0.127401, , 
31.63,0.126508, , 
31.68,0.125419, , 
31.73,0.124489, , 
31.79,0.123391, , 
31.84,0.122623, , 
31.9,0.121891, , 
31.95,0.121129, , 
32.01,0.120507, , 
32.06,0.119993, , 
32.12,0.119466, , 
32.17,0.118932, , 
32.23,0.11831, , 
32.28,0.11773, , 
32.34,0.116937, , 
32.4,0.116085, , 
32.45,0.115394, , 
32.51,0.114767, , 
32.56,0.114138, , 
32.62,0.113622, , 
32.67,0.113093, , 
32.73,0.112653, , 
32.78,0.112222, , 
32.84,0.111899, , 
32.89,0.111683, , 
32.95,0.111639, , 
33,0.111599, , 
33.06,0.111678, , 
33.11,0.11183, , 
33.16,0.112045, , 
33.22,0.112317, , 
33.27,0.112587, , 
33.33,0.112876, , 
33.38,0.113219, , 
33.44,0.113567, , 
33.49,0.114026, , 
33.55,0.114739, , 
33.6,0.115508, , 
33.66,0.11625, , 
33.72,0.117043, , 
33.77,0.1178, , 
33.83,0.118663, , 
33.88,0.119354, , 
33.94,0.120052, , 
33.99,0.120656, , 
34.05,0.121149, , 
34.1,0.121544, , 
34.16,0.121899, , 
34.21,0.122292, , 
34.27,0.122591, , 
34.32,0.122829, , 
34.38,0.12298, , 
34.43,0.123084, , 
34.48,0.123199, , 
34.54,0.123299, , 
34.59,0.123301, , 
34.65,0.123311, , 
34.7,0.123248, , 
34.76,0.12311, , 
34.81,0.122999, , 
34.87,0.122803, , 
34.92,0.122564, , 
34.98,0.1223, , 
35.03,0.122015, , 
35.09,0.121724, , 
35.15,0.121477, , 
35.2,0.121043, , 
35.26,0.120652, , 
35.31,0.120217, , 
35.37,0.119793, , 
35.42,0.119355, , 
35.48,0.118802, , 
35.53,0.118295, , 
35.59,0.11786, , 
35.64,0.117338, , 
35.7,0.116793, , 
35.75,0.116188, , 
35.81,0.115703, , 
35.86,0.115233, , 
35.91,0.114684, , 
35.97,0.114134, , 
36.02,0.113593, , 
36.08,0.113003, , 
36.13,0.112429, , 
36.19,0.111853, , 
36.24,0.111278, , 
36.3,0.110728, , 
36.35,0.110157, , 
36.41,0.109543, , 
36.47,0.109011, , 
36.52,0.108415, , 
36.58,0.10789, , 
36.63,0.107328, , 
36.69,0.106792, , 
36.74,0.106355, , 
36.8,0.105722, , 
36.85,0.105054, , 
36.91,0.104561, , 
36.96,0.104086, , 
37.02,0.103537, , 
37.07,0.102938, , 
37.13,0.102401, , 
37.18,0.101929, , 
37.23,0.101491, , 
37.29,0.100983, , 
37.34,0.100496, , 
37.4,0.100044, , 
37.45,0.099552, , 
37.51,0.099141, , 
37.56,0.098557, , 
37.62,0.098209, , 
37.67,0.097619, , 
37.73,0.097049, , 
37.78,0.096669, , 
37.84,0.09623, , 
37.9,0.095657, , 
37.95,0.095306, , 
38.01,0.094807, , 
38.06,0.094463, , 
38.12,0.093988, , 
38.17,0.093562, , 
38.23,0.093179, , 
38.28,0.092789, , 
38.34,0.092345, , 
38.39,0.091974, , 
38.45,0.091515, , 
38.5,0.091154, , 
38.56,0.090759, , 
38.61,0.090449, , 
38.66,0.090104, , 
38.72,0.089736, , 
38.77,0.089471, , 
38.83,0.089131, , 
38.88,0.088758, , 
